time,ak_re,ak_im,ak_abs
0.0,-1.1121504951540197e-16,0.024992188313759628,0.024992188313759628
0.05,-0.0003806546620231943,0.0011113814019059567,0.0011747623556372761
0.1,-0.0012792203918886205,-0.024862306883414873,0.024895194483597075
0.15,0.00015718549876468182,-0.003317069923253424,0.0033207920977944973
0.2,0.002526139755228714,0.02447511438019008,0.024605133732339968
0.25,0.00028522925112077024,0.005471890979110494,0.005479319904236812
0.3,-0.003708525081347984,-0.023837499545983538,0.024124252172528636
0.35000000000000003,-0.0009374486023988974,-0.007542991665071293,0.007601021848506597
0.4,0.004795361130573069,0.022960847721657924,0.02345625751201105
0.45,0.0017860144777703442,0.00949911699309706,0.009665561099250814
0.5,-0.005758022689793455,-0.021860693165254297,0.022606298479883262
0.55,-0.0028136132192039627,-0.011311148461401315,0.011655835399624543
0.6,0.0065703414751952325,0.02055645255861512,0.02158094365164009
0.65,0.0039991682814960825,0.012952648894520783,0.013555975078483095
0.7000000000000001,-0.007208567865602644,-0.019071246814396568,0.020388131491841776
0.75,-0.005318020184372219,-0.014400440817515273,0.015351027145443731
0.8,0.007652263866484193,0.017431405951499796,0.019037096830354205
0.85,0.0067427423606496815,0.015634981762583676,0.017026955959842726
0.9,-0.007885203660444299,-0.015665747173686812,0.0175383029759598
0.9500000000000001,-0.00824392815413344,-0.016640587973518008,0.018570716720549753
1.0,0.00789533469062853,0.013805117926683558,0.015903383000062662
1.05,0.00979034082652965,0.017405837504419375,0.01997032680578526
1.1,-0.00767459704433158,-0.011882064163294032,0.014145065873777308
1.1500000000000001,-0.011349219871183279,-0.017923965618647026,0.021214931892016575
1.2,0.007219386889992463,0.009930114355024925,0.012277081011839382
1.25,0.012887371141576304,0.018192790409331673,0.022294886360298055
1.3,-0.006530971727450614,-0.007982895593711643,0.010314078425378587
1.35,-0.014372125247373283,-0.018214481085614298,0.023201838404410664
1.4000000000000001,0.005615244215302609,0.006073606663630918,0.008271618070365151
1.45,0.015771482899918657,0.017995758556437275,0.02392879016757872
1.5,-0.004482392315012573,-0.004234612370161539,0.00616634274032906
1.55,-0.01705438638430386,-0.017548085566865934,0.024470132856345046
1.6,0.003146902863479739,0.0024967153440348016,0.004017036860836081
1.6500000000000001,0.018191783998071864,0.016887122834151298,0.02482168251042257
1.7,-0.0016274217192585223,-0.0008884017564373773,0.001854119503472034
1.75,-0.01915753032753131,-0.01603201765429655,0.02498072373487122
1.8,-5.374066159297142e-05,-0.0005645749150444319,0.0005671268759333115
1.85,0.019928451725928976,0.015005387168624651,0.024946038408392764
1.9000000000000001,0.0018710530771273528,0.001839585478630686,0.002623912031798442
1.95,-0.020484462876686628,-0.01383334672269887,0.024717902437236785
2.0,-0.003796121779975941,-0.0029176900284693845,0.0047878445746115635
2.05,0.020809340543654686,0.012544624736660182,0.024298071191874823
2.1,0.00579828253198252,0.0037839919308237935,0.006923776083412375
2.15,-0.020891336902861046,-0.011169491695366407,0.023689776324855895
2.2,-0.00784528143841723,-0.004427747862115009,0.009008517745913474
2.25,0.02072308733237864,0.00973956286277781,0.022897716771403055
2.3000000000000003,0.009903764148864291,0.004842672247937255,0.011024337568183919
2.35,-0.02030151272000354,-0.008287739773682945,0.021928019729942596
2.4,-0.011939817354321187,-0.0050272527709611286,0.012955018675312117
2.45,0.01962814902735691,0.00684720743156586,0.020788181350253388
2.5,0.01391976703276565,0.004984548211924696,0.014785318228684532
2.5500000000000003,-0.0187093166690974,-0.005450242706551441,0.019487013003148607
2.6,-0.01581088899769023,-0.004721860805039594,0.016500914531002553
2.65,0.0175558170315017,0.004127936421159957,0.018034593722640494
2.7,0.01758185379388096,0.004250909447179133,0.018088444210531848
2.75,-0.01618262020204782,-0.0029101239893406885,0.016442202353610127
2.8000000000000003,-0.01920325871961766,-0.0035879124413464116,0.019535564008733918
2.85,0.014608732118284912,0.0018245042677970482,0.01472222367467017
2.9,0.020648341068989346,0.0027528495135302382,0.020831038604578883
2.95,-0.01285690146665889,-0.0008956291018763149,0.012888059078523162
3.0,-0.021893508523175842,-0.0017686830373505231,0.021964834512032745
3.0500000000000003,0.010953108132561895,0.000144692909382275,0.010954063803065009
3.1,0.022918648352124277,0.000661395370048612,0.022928189769884814
3.15,-0.008926080007373419,0.0004104856423089073,0.008935513570051429
3.2,-0.02370751047532112,0.0005400663379193647,0.023713661138398984
3.25,0.006806808140488803,-0.0007560391639237866,0.006848666459889196
3.3000000000000003,0.024248095309693702,-0.0018048836292324784,0.024315174913273008
3.35,-0.004627926802354206,0.0008826121677192322,0.004711338528120694
3.4,-0.024532817323069625,0.0031014718486438264,0.024728086327798094
3.45,0.0024230831881780768,-0.0007853457063624983,0.0025471749086651363
3.5,0.02455860702863003,-0.004397541753375441,0.024949219479962828
3.5500000000000003,-0.00022636311115529587,0.00046380569461908677,0.0005160968711908631
3.6,-0.02432707932579751,0.005660172351542111,0.024976876097158474
3.65,-0.0019283619821927425,7.782098533866873e-05,0.0019299316154012822
3.7,0.023844484096442388,-0.006856986947631445,0.024810838192722992
3.75,0.0040081238590060995,-0.0008307600881020856,0.004093313962197052
3.8000000000000003,-0.023121406931053246,0.007957350824750279,0.024452380060425837
3.85,-0.005981435449905703,0.001781997403323854,0.006241240644843107
3.9,0.022172628243982584,-0.00893245543650282,0.023904271655312215
3.95,0.007818858553297893,-0.0029144471352747408,0.008344372425820337
4.0,-0.021017081899251222,0.009755308298430299,0.02317075250304263
4.05,-0.009493630862257222,0.004207085935678423,0.0103840550373631
4.1,0.019677397828817313,-0.010401715928899713,0.022257485922248056
4.15,0.010982139395965557,-0.005635546358326526,0.012343693469511712
4.2,-0.018179182570650577,0.010851295335893203,0.021171520715428625
4.25,-0.01226423811710879,0.0071727968729682345,0.014207763778090028
4.3,0.016550658380090434,-0.01108747858604886,0.019921256843144955
4.3500000000000005,0.013323708563153383,-0.008789376174677269,0.01596165227712442
4.4,-0.014822456546100626,0.011097357377862549,0.01851638622499114
4.45,-0.014148730581768205,0.010453717973326726,0.017591668384247045
4.5,0.013026901242736236,-0.010872273762142282,0.016967807540957388
4.55,0.014731928876788427,-0.012133104576302973,0.019085123921270642
4.6000000000000005,-0.011197054006494584,0.01040840902808367,0.015287543848514386
4.65,-0.015070256921579553,0.013794556287567131,0.02043042894442685
4.7,0.009366226026137495,-0.009706605060219585,0.013488675686210852
4.75,0.015165278740365476,-0.015405072131450443,0.021617167405748892
4.8,-0.007567678156377378,0.008772044867965456,0.011585271850246347
4.8500000000000005,-0.015023439065159974,0.016931975496218644,0.022636155052241612
4.9,0.0058338504617378995,-0.007614377413335001,0.009592317478202321
4.95,0.014655618717496117,-0.018343936915481397,0.023479505564465868
5.0,-0.004195451257255067,0.006247768592106961,0.0075257174829062865
5.05,-0.014076520576625413,0.019611861740085335,0.024140703230361407
5.1000000000000005,0.0026810091091881887,-0.004690482501152633,0.005402632315563322
5.15,0.013304739138796779,-0.02070905820683621,0.024614653671452724
5.2,-0.0013165585580156383,0.0029644199527272632,0.0032436263799660602
5.25,-0.012362863730305818,0.021611464328361585,0.024897706521488202
5.3,0.0001250065916250283,-0.0010948373683899633,0.00110195077529478
5.3500000000000005,0.011276638031465353,-0.02229845850577731,0.024987673301581383
5.4,0.0008744419481552985,-0.0008900866200583686,0.0012477591562078654
5.45,-0.010073925232576664,0.022753510782059515,0.02488385465519447
5.5,-0.001666496279530305,0.0029598784231819053,0.0033967764321053205
5.55,0.008784585387576278,-0.022964199686231385,0.024587057726794568
5.6000000000000005,0.002240032310237912,-0.0050823098829975155,0.005554063242143001
5.65,-0.007440483586207783,0.02292223851139671,0.024099581207356818
5.7,-0.0025884760477002944,0.007223928044130541,0.007673678689930525
5.75,0.006074464073960653,-0.022623884260951556,0.023425184158054557
5.8,0.002709841782328877,-0.009350766443440423,0.009735505922396989
5.8500000000000005,-0.004719106068021506,0.02207017730499115,0.022569064853355886
5.9,-0.002606545968805514,0.011429041918882832,0.011722503191344297
5.95,0.0034064848572067374,-0.02126674303465807,0.021537838758439908
6.0,0.0022855482302664987,-0.013425686260423397,0.01361883924114665
6.05,-0.0021681643985806964,0.02022359770779099,0.02033948969629872
6.1000000000000005,-0.0017584762642944816,0.015308933174082143,0.015409596805257426
6.15,0.0010342350074764965,-0.018955102551591087,0.018983296731390594
6.2,0.0010410907281461026,-0.017049018301893277,0.01708077559604726
6.25,-3.2150889056799706e-05,0.017479734327990396,0.01747976389591098
6.3,-0.00015264606242234208,0.018618742580535787,0.01861936830562813
6.3500000000000005,-0.0008134931088345693,-0.015819658601953036,0.015840560890336808
6.4,-0.0008840943643063648,-0.019993896755108393,0.020013433745835123
6.45,0.0014809201338106261,0.014000344394300163,0.014078450468774527
6.5,0.0020429102849962204,0.021153744710442658,0.021252162188989714
6.55,-0.0019518604882078718,-0.012050138165081454,0.012207194156028637
6.6000000000000005,-0.0032950942784873982,-0.02208145326678897,0.02232595405973742
6.65,0.002212343058617246,0.009999664539494042,0.010241472194534655
6.7,0.004610461896954391,0.022764317458704997,0.023226504434890098
6.75,-0.0022527481296600684,-0.007881235137334592,0.008196873881282079
6.8,-0.005957435125244899,-0.023193993104794343,0.023946865127125704
6.8500000000000005,0.0020676749423514567,0.0057283377956396,0.006090084857223358
6.9,0.007303146953072251,0.02336679011699353,0.02448147944446567
6.95,-0.001656246148149613,-0.003574997706269049,0.003940020292217972
7.0,-0.008614588084759936,-0.023283681976170114,0.02482621546344744
7.05,0.0010223373796769224,0.0014550379754052116,0.0017782882858962921
7.1000000000000005,0.009859783851757009,0.022950068062080144,0.024978409910510303
7.15,-0.0001743357757943616,0.0005985216855032664,0.0006233948754517419
7.2,-0.011007910888931233,-0.022375762126543314,0.024936897017919072
7.25,-0.000875095931230511,-0.0025540100315423558,0.002699770384694813
7.3,0.012029337342115493,0.021575080888643468,0.0247020054295582
7.3500000000000005,0.0021090878103136035,0.004381765578575761,0.004862933371660032
7.4,-0.012896660880932331,-0.020566432872961813,0.024275543721939876
7.45,-0.00350691793772843,-0.006054724156122627,0.006997010649462833
7.5,0.013585783136959812,0.01937162080220759,0.023660794491077924
7.55,0.005044581651305169,0.007548822827051456,0.009079236207462493
7.6000000000000005,-0.014075964465016761,-0.01801558691313302,0.022862505274905118
7.65,-0.0066951077619559944,-0.008843480916811157,0.011091962074863335
7.7,0.014349723199151843,0.01652633440770046,0.02188685187155569
7.75,0.008428880564950317,0.009922130921857748,0.013019013388451633
7.8,-0.014393534672460476,-0.014934219296299456,0.020741377638847543
7.8500000000000005,-0.010214427714768399,-0.010772412715636816,0.014845181348041612
7.9,0.014198550714795605,0.013270944398612095,0.019434937808793643
7.95,0.012019229214830673,0.011386184281014658,0.016556179009658733
8.0,-0.01376049205987521,-0.011569132410179669,0.017977651861524026
8.05,-0.013810054556518736,-0.011759852718464397,0.01813868084547491
8.1,0.0130793729151543,0.009862140335250309,0.016380836603966324
8.15,0.015553369917377435,0.011894710808792747,0.01958038459815313
8.2,-0.012159746646090519,-0.008183254827122956,0.014656912978616635
8.25,-0.01721628738363841,-0.01179662742907465,0.020870097507592614
8.3,0.011010918051188368,0.006564641863703054,0.012819315080325803
8.35,0.018767421472734806,0.011475558074284612,0.021997830389644025
8.4,-0.009646603148700583,-0.005036890858991615,0.010882427203244381
8.45,-0.020177167939103846,-0.010945678978297272,0.02295486864128695
8.5,0.00808448972569753,0.0036287961336108157,0.008861553786115486
8.55,0.02141803756933465,0.010225547408960848,0.023733818764251496
8.6,-0.006346047697594097,-0.002366656828849604,0.006772989437883378
8.65,-0.02246547585141864,-0.009337344398600381,0.024328658114428504
8.700000000000001,0.004456239113837986,0.0012734849938702553,0.004634633865723621
8.75,0.023298534447227404,0.008305917931968183,0.024734792905565885
8.8,-0.002442953896175104,-0.0003687132589055656,0.002470622028180329
8.85,-0.023900004866665128,-0.007158721141375538,0.024949098601083644
8.9,0.00033645508826574133,-0.0003319858764924133,0.00047266970350377194
8.950000000000001,0.024256576977268313,0.005925867545305663,0.024969930572964157
9.0,0.0018311148675857294,0.0008171549824567876,0.002005174287598825
9.05,-0.024359309913648736,-0.0046391157588765814,0.024797124319030275
9.1,-0.0040263597246884926,-0.0010798451642355562,0.00416864944692121
9.15,0.024203922239642663,0.0033306209085953347,0.02443200539086878
9.200000000000001,0.006215307544275609,0.001117565686787669,0.006314982259216133
9.25,-0.023790711711429324,-0.002032734588612713,0.023877394615914087
9.3,-0.008363994533918931,-0.0009323709517288227,0.00841580181296194
9.35,0.023124497017321,0.0007780371251296194,0.023137582070565797
9.4,0.0104390794103509,0.0005310335706090555,0.010452577461503259
9.450000000000001,-0.02221464905391853,0.00040168273980859887,0.022218280347772724
9.5,-0.01240853359185834,7.525292863412117e-05,0.012408761779627525
9.55,0.02107491363097454,-0.0014766928585813923,0.021126585297951535
9.6,0.014242234893198981,-0.0008713623177843595,0.014268865653649878
9.65,-0.019723084984586414,0.002419544803933251,0.019870940550649797
9.700000000000001,-0.01591248120316487,0.0018382640862208235,0.016018310550484548
9.75,0.018180744714328158,-0.0032049937509086206,0.018461079689740107
9.8,0.017394553176423983,-0.0029530695289525415,0.017643443537197313
9.85,-0.01647289754911222,0.0038107916285249344,0.01690794152165139
9.9,-0.018667190787459657,0.004189831781630385,0.019131615254697622
9.950000000000001,0.014627384744916393,-0.004218670344628694,0.015223585778405244
10.0,0.01971288877401082,-0.0055204335050578575,0.020471276704208927
10.05,-0.012674353938728991,0.004414449229916702,0.013421125503015285
10.1,-0.02051824291998261,0.006914712128653503,0.02165205616900077
10.15,0.010645846533149744,-0.004387860768652792,0.011514658941213096
10.200000000000001,0.021074351505985616,-0.008340601725926027,0.022664816975840735
10.25,-0.008575182094622382,0.004132969139932663,0.009519200694783571
10.3,-0.021376896240672107,0.00976520474224433,0.02350172156550265
10.35,0.006496165922041977,-0.0036486432898390855,0.007450689199207499
10.4,0.021425981468575404,-0.011155908525630087,0.02415630304752701
10.450000000000001,-0.004442483861257562,0.0029384107356961913,0.005326342132194338
10.5,-0.021226245838686045,0.012480550083175352,0.024623518082982878
10.55,0.002447218925251904,-0.002010170977959265,0.003166965081705321
10.6,0.02078707011976466,-0.013707524370818642,0.02489976924673399
10.65,-0.0005421722100347193,0.0008762126593947483,0.0010303879511220756
10.700000000000001,-0.020122223512339273,0.014806837896692533,0.024982920717551614
10.75,-0.001242851626727548,0.0004469030503902275,0.0013207583058634923
10.8,0.01924921394546101,-0.01575120108793493,0.024872325448793343
10.85,0.002880521850205449,-0.0019388027329675741,0.0034722272631372442
10.9,-0.018189144200880098,0.01651614477908212,0.024568842160834763
10.950000000000001,-0.004346441436675137,0.0035756834842860146,0.005628238227211283
11.0,0.01696675167672575,-0.017079998433250105,0.024074821057268568
11.05,0.005619726994749015,-0.005330609031541403,0.0077457552338465714
11.1,-0.015609722444822689,0.017424672575595913,0.023394072949598273
11.15,-0.006683373560748235,0.007174114072811358,0.009804865877829156
11.200000000000001,0.014147664425619655,-0.01753646590569713,0.022531845134423006
11.25,0.007524393965931593,-0.009074925352677102,0.01178858662907515
11.3,-0.012611755024402463,0.017406034235318463,0.02149479919879735
11.35,-0.008134165310589598,0.011000387636205033,0.013681124714246696
11.4,0.011034669032763345,-0.01702819164786921,0.020290964281156995
11.450000000000001,0.008508819387784028,-0.012916910611890698,0.015467597975429279
11.5,-0.00944974902269772,0.016402267822926937,0.01892966313295091
11.55,-0.008649103934795455,0.014790820651601868,0.017134041391999335
11.6,0.007889844258887353,-0.01553244779406574,0.017421440150139005
11.65,0.00856003902733471,-0.0165891752157864,0.0186674851677872
11.700000000000001,-0.006386869886461828,0.014427516011343547,0.01577800130574742
11.75,-0.008251088040678126,0.018280149178825846,0.020056029214556625
11.8,0.004971688517672046,-0.013100475513810956,0.014012142784196588
11.85,0.007736361035114658,-0.01983346495576806,0.021288908243902976
11.9,-0.0036733489469828275,0.011568459272152738,0.012137658028538969
11.950000000000001,-0.007033981870480134,0.021221198079919585,0.022356568361477706
12.0,0.00251809441740188,-0.009852562316437885,0.010169256791636366
12.05,0.006165247483797653,-0.022418456143637872,0.02325075165238079
12.1,-0.001529012312542451,0.007977347388705406,0.008122558095328795
12.15,-0.00515460857361516,0.023403634509573314,0.023964559203225037
12.200000000000001,0.0007259373916095324,-0.005970319641103764,0.0060142914556484735
12.25,0.004029751282648393,-0.024158703462802134,0.024492485549727577
12.3,-0.00012492139624923718,0.0038614881596779798,0.0038635082713220754
12.35,-0.0028206326725767066,0.024669725204843895,0.024830451271696963
12.4,-0.00026231680909531225,-0.001682815750510177,0.0017031379740053583
12.450000000000001,0.0015582770279796523,-0.02492718587511396,0.0249758447894843
12.5,0.0004284622897393247,-0.0005324286937320822,0.0006834180621244337
12.55,-0.000274605682480093,0.0249260390413949,0.024927551636171434
12.6,-0.0003706235937358896,0.002750267650932725,0.0027751277448075638
12.65,-0.0009975147789169636,-0.024665791473677534,0.024685953592217195
12.700000000000001,9.056334207998192e-05,-0.004936630587098219,0.004937461217306157
12.75,0.0022253205143577537,0.024150604178462966,0.024252911857680397
12.8,0.0004053391392168461,0.007058038480560228,0.007069668097644329
12.85,-0.0033774648095695374,-0.0233891592806927,0.02363175914733167
12.9,-0.0011064230731309135,-0.009082225572342506,0.009149371200452446
12.950000000000001,0.004424246072166996,0.022394448026106406,0.022827291904671178
13.0,0.0019978328673101453,0.010978706443643663,0.011159002255641298
13.05,-0.0053375155944808865,-0.021183649643083835,0.02184573379225913
13.1,-0.0030605488200839597,-0.01271939283353507,0.01308242764680549
13.15,0.006091557373800312,0.019777828232310998,0.020694674697252405
13.200000000000001,0.004271979679685178,0.014279128258015101,0.014904472959232355
13.25,-0.006664214893117045,-0.018201358804122027,0.019383013760972092
13.3,-0.005606709100225833,-0.01563605854120261,0.016610885395982666
13.35,0.007037043270913182,0.016481476065331086,0.01792091044809906
13.4,0.007036678145817524,0.016772066679116127,0.018188377058345348
13.450000000000001,-0.007195119206545511,-0.014647985873850503,0.016319719071017248
13.5,-0.00853136208001848,-0.01767326192722044,0.019624686649435112
13.55,0.007127572585233406,0.012732680120571197,0.014591896175979318
13.6,0.010058723030615058,0.01833014776937239,0.020908663904077023
13.65,-0.006828269225757594,-0.010768491339978073,0.012750908452287272
13.700000000000001,-0.01158623568802508,-0.018737557706929087,0.022030363733696354
13.75,0.006295750382224851,0.008788908223080908,0.01081116925355549
13.8,0.013081114307164335,0.018894873501934053,0.02298111825327891
13.85,-0.005532920202819574,-0.006827585941466744,0.008788010910261964
13.9,-0.014510496865201412,-0.01880633478024066,0.023753583879943457
13.950000000000001,0.004547162586842957,0.004917659197314739,0.0066977652670214246
14.0,0.015842475936819533,0.018480763915687353,0.024341788732878237
14.05,-0.0033504514271312695,-0.003090899588758448,0.004558419137524884
14.1,-0.017047169404718066,-0.01793099154309522,0.024741189187905015
14.15,0.001958993689308593,0.0013771818704733836,0.002394636961861121
14.200000000000001,0.01809691030205381,0.017173819903703404,0.024948712443038427
14.25,-0.0003928035686171505,0.00019591845265879795,0.00043895180101075575
14.3,-0.01896632383226833,-0.016230166061318663,0.02496276687565803
14.35,-0.0013245412927126443,-0.0016037414924928715,0.0020799991372219715
14.4,0.01963316260528882,0.015124415332498234,0.024783240567682406
14.450000000000001,0.0031663169807848814,0.002825096177333915,0.004243433943634965
14.5,-0.02007916214722072,-0.01388341136171789,0.02441151088263606
14.55,-0.005103283412621157,-0.0038425218687397527,0.006388151211522586
14.6,0.02029009517343572,0.012536185462065214,0.023850448802619516
14.65,0.007104178330936498,0.004642614431722315,0.008486649428330594
14.700000000000001,-0.020255674870623443,-0.011113984839453216,0.023104394029621333
14.75,-0.009136179138638033,-0.005216462716891653,0.0105205157920135
14.8,0.01997000981412004,0.009649433692718718,0.022179108696388724
14.85,0.011165641175471691,0.005559711307105937,0.012473248681788977
14.9,-0.019432036583617772,-0.008175298824498151,0.021081735143410284
14.950000000000001,-0.01315886294759594,-0.005672375250155033,0.014329393394424786
15.0,0.018645354873259534,0.006724081547554291,0.019820760101669742
15.05,0.015082568199079745,0.005559018612251017,0.016074406720350362
15.1,-0.01761793958479026,-0.005327993639439328,0.018405958585067654
15.15,-0.016904411026484212,-0.005228990211287106,0.017694672949282148
15.200000000000001,0.016362153116661855,0.004018141742572183,0.01684830904501957
15.25,0.0185937521718245,0.004695957069209259,0.019177581511313796
15.3,-0.01489467680665842,-0.0028233673150899934,0.015159907657064629
15.35,-0.020122338807867325,-0.003977210873016057,0.020511624153807043
15.4,0.01323609538554893,0.00176986126101993,0.013353899428204809
15.450000000000001,0.02146467654217728,0.003093668752823315,0.02168647332814838
15.5,-0.011410439887685272,-0.0008811504373747262,0.011444411934379362
15.55,-0.02259843562796989,-0.002069965392015318,0.02269303967201485
15.6,0.009444821569657386,0.00017749098091020726,0.009446489164285846
15.65,0.023505000940380067,0.0009335822372212865,0.02352353385443869
15.700000000000001,-0.0073689424392191505,0.00032492373396545777,0.0073761025010108915
15.75,-0.024169842935138502,0.0002862649714617061,0.0241715381211695
15.8,0.005214488618452269,-0.0006141368939424074,0.005250529085384584
15.85,0.024582688304274864,-0.0015587806517755787,0.024632059625323298
15.9,-0.003014565076387421,0.0006823760214323958,0.003090831544164224
15.950000000000001,-0.024737744644810968,0.002851548575553878,0.02490155295138472
16.0,0.0008030999402229844,-0.0005263516336423413,0.0009602164111408025
16.05,0.024633866690692747,-0.004131570256539022,0.02497793548153129
16.1,0.0013858430033907667,0.00014748702819237605,0.001393668989944226
16.15,-0.02427446995481545,0.005366575476333475,0.024860611897747444
16.2,-0.0035187035083698395,0.00044827018669243063,0.0035471425880688086
16.25,0.023667439314165227,-0.0065252549027214534,0.02455049154773045
16.3,0.005563006814371607,-0.0012505994929323805,0.005701845658071399
16.35,-0.022825154161024333,0.007577183365505021,0.024049976512026214
16.4,-0.007488008879368882,0.0022448081180033532,0.007817252744037446
16.45,0.021764246727672704,-0.008493762357443924,0.023362928639358196
16.5,0.00926529976534022,-0.003412189047618012,0.009873642379501996
16.55,-0.020505045868091987,0.009249436965021379,0.02249464358958506
16.6,-0.010869252853532742,0.004730617697535577,0.011854087961301218
16.65,0.019071221784510668,-0.009821887706680816,0.02145182925712029
16.7,0.012277513659250406,-0.006174799191353886,0.01374283401291833
16.75,-0.017489634247925857,0.010191854761254839,0.020242559363893044
16.8,-0.013471553935659204,0.007716469126199462,0.015525033372491167
16.85,0.015789783416650938,-0.010343773926172695,0.018876199813005666
16.9,0.014436946668642406,-0.00932519014226596,0.01718675653817902
16.95,-0.014002921055235446,0.010266626080074781,0.017363335196534904
17.0,-0.015163413997387035,0.010969263957837372,0.01871507082094169
17.05,0.012161507817021928,-0.009953953394877183,0.015715707447355735
17.1,0.015645129292355987,-0.012616030933115547,0.020098117003337992
17.150000000000002,-0.01029894124354221,0.009403552163847842,0.013946145848805045
17.2,-0.015881107305088994,0.014232128254703472,0.021325173947569102
17.25,0.008448868669276334,-0.008617697319358575,0.012068475002201364
17.3,0.015875032562465398,-0.01578446009324278,0.02238673355571354
17.35,-0.006644221308522194,0.007603453361411697,0.010097434318468391
17.400000000000002,-0.015634791619161297,0.01724121747644292,0.023274584615940994
17.45,0.004916649208440667,-0.0063724166451075885,0.008048672768705687
17.5,0.01517252938486215,-0.018572150208141916,0.023981876725733774
17.55,-0.00329620414504476,0.00494027614421529,0.005938963726687759
17.6,-0.01450487629023119,0.01974875225351336,0.024503155955214424
17.650000000000002,0.0018106944424078897,-0.003326643866687684,0.00378750231412967
17.7,0.01365236706586544,-0.02074512096211027,0.02483439490371598
17.75,-0.0004849392513246453,0.0015548199445006479,0.001628690006505936
17.8,-0.01263848683068025,0.021538825924291086,0.02497303288681997
17.85,-0.0006596025602275308,0.0003487480485137769,0.0007461238092976802
17.900000000000002,0.011489482508509192,-0.02211105772799985,0.024918007186857473
17.95,0.0016051068404713633,-0.0023549979088459683,0.002849979494662522
18.0,-0.01023447178678564,0.02244665334627834,0.024669751908004665
18.05,-0.0023378597109452075,0.004432699233153814,0.005011427992066056
18.1,0.008904614407311235,-0.022534628203361457,0.024230180065501546
18.150000000000002,0.0028485458233740895,-0.006549074397266744,0.007141749699394172
18.2,-0.007531850958624778,0.02236867202242824,0.023602674994794567
18.25,-0.003132223670231471,0.008670509788049063,0.009218924292183602
18.3,0.006148538291078587,-0.021947082848327026,0.02279208127109479
18.35,0.003188482767198149,-0.010763109515328217,0.011225459847848925
18.400000000000002,-0.004787503238886881,0.021272598141506723,0.021804669659327282
18.45,-0.0030217066671722193,0.012793250286182722,0.013145263940573707
18.5,0.0034811856759497197,-0.02035250391664941,0.020648076651050746
18.55,0.002640809993943634,-0.014728318003983772,0.0149631958033899
18.6,-0.0022603517876414645,0.01919864147438788,0.01933124477797486
18.650000000000002,-0.0020587145766936357,0.01653738616872354,0.01666503666367943
18.7,0.001153693895890114,-0.017827080982742625,0.017864373092014114
18.75,0.0012923466031643134,-0.018191689524525618,0.018237536223389535
18.8,-0.00018788936455715888,0.016257767300279353,0.016258852973175763
18.85,-0.0003627290554251517,0.019665128839417362,0.019668473876702636
18.900000000000002,-0.0006130808184103832,-0.014514233749071126,0.014527176236715034
18.95,-0.0007057513352571138,-0.020934849078402075,0.020946741772473576
19.0,0.0012289366837490157,0.012623161093366772,0.012682842006496517
19.05,0.001886326272258413,0.021981650701801102,0.022062438541136046
19.1,-0.0016433548033504292,-0.010613823901863606,0.01074029202719675
19.150000000000002,-0.003150001246427947,-0.0227902812646699,0.02300694303846692
19.2,0.0018438507453156783,0.0085175974356028,0.008714886783314432
19.25,0.004465540881956017,0.023349788580818556,0.023772961156266273
19.3,-0.0018221549424152586,-0.00636740326916337,0.006622995774294343
19.35,-0.0058004566903777826,-0.023653748919374752,0.02435457114707156
19.400000000000002,0.0015747009168240642,0.004197007922083884,0.004482695447549547
19.45,0.007122263150725431,0.023700237042543426,0.02474728001742674
19.5,-0.0011025706427631454,-0.0020403784297508736,0.0023192253359421064
19.55,-0.008398724424354445,-0.023491858683949502,0.024948065984819374
19.6,0.0004112821345911103,-6.886922849576778e-05,0.00041700835107635724
19.650000000000002,0.009597818469505137,0.023035914282951042,0.024955389522606973
19.7,0.0004891644344494257,0.0020981231005270193,0.002154391419611427
19.75,-0.010688711607226415,-0.022344223172711827,0.02476919185226698
19.8,-0.001584396985328529,-0.0040164580888243,0.004317667123158093
19.85,0.011643012508128825,0.02143259976341908,0.024390901436465114
19.900000000000002,0.002856117261888021,0.00579515827372982,0.006460748039602992
19.95,-0.01243500318156147,-0.020320603421823326,0.023823438617304214
20.0,-0.004282412857132415,-0.007408222923243572,0.008556916895670107
